ID,PREDICTION,TARGET
135100,0.37843388319,0
129775,0.373293936253,0
69729,0.378204882145,0
32287,0.375535488129,0
57020,0.404979139566,0
112750,0.371745824814,0
40130,0.371745824814,0
8814,0.371745824814,0
141705,0.372326135635,0
115,0.371745824814,0
29955,0.378827214241,0
6975,0.426809281111,0
37157,0.378204882145,0
14941,0.371745824814,0
7360,0.38465243578,0
28594,0.373655498028,0
20940,0.378127098083,0
85622,0.405164092779,0
145443,0.371745824814,0
40066,0.371745824814,0
3998,0.378127098083,0
84693,0.378127098083,0
54930,0.373377233744,0
128085,0.371745824814,0
86139,0.373377233744,0
24194,0.371745824814,0
26503,0.378204882145,0
18390,0.38081073761,0
102605,0.371745824814,0
77908,0.371745824814,0
56093,0.37797036767,0
24589,0.372928977013,0
136455,0.371745824814,0
82689,0.371745824814,0
94095,0.371745824814,0
67833,0.39092361927,0
147941,0.371745824814,0
19889,0.373377233744,0
117473,0.371745824814,0
12453,0.373409241438,0
4521,0.378204882145,0
83086,0.373377233744,0
76668,0.377202659845,0
42566,0.371745824814,0
92550,0.404670834541,0
110420,0.373409241438,0
31832,0.373331844807,0
98240,0.372992753983,0
99530,0.38081073761,0
110113,0.371745824814,0
89369,0.378127098083,0
147248,0.371745824814,0
37156,0.372348457575,0
16697,0.378827214241,0
59206,0.371745824814,0
34747,0.382180958986,0
42347,0.381125092506,0
15405,0.409393042326,0
44973,0.373377233744,0
119091,0.371745824814,0
123268,0.373331844807,0
67517,0.38465243578,0
85626,0.371745824814,0
49428,0.379264891148,0
9206,0.411941438913,0
34970,0.372992753983,0
144625,0.422460615635,0
7658,0.377202659845,0
15511,0.373377233744,0
133122,0.378827214241,0
44314,0.371745824814,0
99022,0.40476000309,0
80866,0.378204882145,0
62843,0.377416938543,0
119103,0.406535089016,0
47383,0.372348457575,0
87847,0.372326135635,0
139262,0.371745824814,0
52800,0.376420229673,0
146662,0.372348457575,0
104642,0.371795773506,0
53762,0.392323166132,0
62072,0.375388234854,0
116114,0.401090621948,0
101860,0.383512020111,0
59732,0.371745824814,0
110339,0.371745824814,0
60063,0.377392888069,0
95441,0.37825191021,0
34834,0.377202659845,0
104885,0.378204882145,0
72112,0.375388234854,0
147865,0.371745824814,0
141199,0.371745824814,0
111165,0.377202659845,0
123923,0.372992753983,0
43092,0.431834280491,0
24815,0.373258709908,0
46515,0.378204882145,0
81925,0.371745824814,0
53169,0.371745824814,0
142220,0.404427945614,0
106229,0.371745824814,0
57969,0.371745824814,0
23726,0.371745824814,0
94934,0.371745824814,0
44837,0.383108556271,0
76963,0.373377233744,0
144806,0.372348457575,0
2455,0.371745824814,0
67592,0.371745824814,0
49433,0.375388234854,0
10031,0.37755459547,0
87252,0.373418450356,0
107595,0.390704184771,1
46751,0.371745824814,0
5130,0.407617658377,0
37832,0.375694155693,0
109204,0.411646157503,0
125985,0.373632192612,0
25898,0.371745824814,0
76551,0.371745824814,0
119123,0.377010762691,0
12040,0.37843388319,0
148436,0.378827214241,0
59076,0.404866218567,0
55322,0.382299274206,0
18480,0.371745824814,0
120667,0.376093327999,0
64822,0.373739302158,0
5407,0.371745824814,0
127951,0.372992753983,0
77777,0.387702405453,0
2380,0.375388234854,0
137760,0.371745824814,0
225,0.371745824814,0
84525,0.379264891148,0
94106,0.378552764654,0
64577,0.377392888069,0
145199,0.371745824814,0
3373,0.371745824814,0
85572,0.377202659845,0
48511,0.371745824814,0
68891,0.371745824814,0
94362,0.372992753983,0
148571,0.371745824814,0
136135,0.374735891819,0
137460,0.372992753983,0
41180,0.377202659845,0
142529,0.372348457575,0
76853,0.371745824814,0
8914,0.371745824814,0
133938,0.372782438993,0
149436,0.371745824814,0
29818,0.372348457575,0
57301,0.404979139566,0
132098,0.395195066929,1
129365,0.371745824814,0
99249,0.414104580879,1
101342,0.371745824814,0
64389,0.371745824814,0
134920,0.371745824814,0
123018,0.371745824814,0
15774,0.39092361927,0
64913,0.373377233744,0
118844,0.371745824814,0
118658,0.406144350767,0
18132,0.377025336027,0
104158,0.38237285614,0
96781,0.372348457575,0
89080,0.372472792864,0
140143,0.378127098083,0
5996,0.375837504864,0
104801,0.373258709908,0
107221,0.373377233744,0
5372,0.382883787155,0
144930,0.371745824814,0
124264,0.371745824814,0
132836,0.373258709908,0
33969,0.372992753983,0
115400,0.371745824814,0
65766,0.372141182423,0
133590,0.378022789955,0
112993,0.372348457575,0
19158,0.419588595629,0
30980,0.372992753983,0
103107,0.371745824814,0
47246,0.413406968117,1
138892,0.371745824814,0
45237,0.409789741039,0
124067,0.375170588493,0
143008,0.416309803724,0
68991,0.377590596676,0
109101,0.37967929244,0
88846,0.391882956028,0
61717,0.377392888069,0
34193,0.382148623466,0
71537,0.371745824814,0
81221,0.375388234854,0
101389,0.371745824814,0
114195,0.374043047428,0
51220,0.372992753983,0
90433,0.374122262001,0
91298,0.371745824814,0
84371,0.371745824814,0
29774,0.412553071976,1
62066,0.411646157503,0
48146,0.375388234854,0
30371,0.371745824814,0
142240,0.416465520859,0
127009,0.371745824814,0
99095,0.373331844807,0
40173,0.383541703224,0
136049,0.407872527838,0
1104,0.378442466259,0
113755,0.372348457575,0
89729,0.382883787155,0
76020,0.378204882145,0
120941,0.371745824814,0
24523,0.373377233744,0
141185,0.398787796497,0
136096,0.374485015869,0
22441,0.371745824814,0
30357,0.372992753983,0
114098,0.371745824814,0
31994,0.373065829277,0
90618,0.378204882145,0
19878,0.371745824814,0
77891,0.374890834093,0
67232,0.378204882145,0
135578,0.371745824814,0
148632,0.372348457575,0
54057,0.376093327999,0
33169,0.373377233744,0
10500,0.371745824814,0
92438,0.374475479126,0
21853,0.415676236153,0
827,0.378127098083,0
140033,0.372348457575,0
86463,0.376908749342,0
97342,0.372992753983,0
46497,0.373409241438,0
73675,0.371745824814,0
13034,0.373377233744,0
69834,0.378130197525,0
98769,0.372992753983,0
27821,0.376223891973,0
17336,0.372992753983,0
131015,0.371745824814,0
16794,0.38081073761,0
17005,0.372348457575,0
80860,0.372005432844,0
134496,0.378349602222,0
2799,0.371745824814,0
21279,0.375837504864,0
115472,0.372992753983,0
104044,0.378127098083,1
115984,0.380003869534,0
115014,0.379314422607,0
40642,0.375388234854,0
59211,0.378127098083,0
78647,0.373377233744,0
144833,0.371745824814,0
83452,0.38081073761,0
150996,0.383248031139,0
74684,0.411941438913,1
22385,0.372348457575,0
10361,0.373409241438,0
54576,0.378204882145,0
20985,0.372992753983,0
85617,0.371745824814,0
3913,0.373377233744,0
41585,0.371745824814,0
10917,0.375657141209,0
34998,0.425622284412,0
13401,0.382180958986,0
134139,0.373377233744,0
63054,0.377202391624,0
88535,0.371745824814,0
134384,0.378905117512,0
59204,0.386832773685,0
104904,0.375388234854,0
18011,0.371745824814,0
54846,0.371745824814,0
8573,0.371745824814,0
44482,0.37387868762,0
34124,0.374168038368,0
98930,0.371745824814,0
3398,0.371745824814,0
80871,0.371745824814,0
101790,0.377963066101,1
96266,0.417728573084,0
149594,0.371745824814,0
133991,0.404872894287,0
132882,0.388363301754,0
83019,0.371878325939,0
51077,0.379016816616,0
19204,0.423481225967,0
142658,0.381002098322,0
19011,0.373464852571,0
131303,0.378204882145,0
49521,0.378349602222,0
35462,0.378754198551,0
16353,0.371745824814,0
120032,0.379622608423,0
80461,0.372005432844,0
86562,0.371745824814,0
4952,0.373377233744,0
94355,0.371745824814,0
8190,0.411941438913,1
85506,0.412231862545,0
92359,0.382180958986,0
48519,0.411646157503,1
108356,0.371745824814,0
93535,0.37860417366,0
63329,0.371745824814,0
100515,0.37815707922,0
86232,0.371745824814,0
76778,0.371745824814,0
33109,0.38465243578,0
80897,0.371745824814,0
33001,0.378827214241,0
132037,0.373377233744,0
138256,0.397655010223,0
70601,0.378905117512,0
11963,0.373684704304,0
56,0.404979139566,0
4917,0.374196380377,0
53312,0.371745824814,0
142181,0.372348457575,0
44827,0.371745824814,0
142092,0.371745824814,0
18380,0.377616167068,0
105692,0.392196953297,0
26377,0.378905117512,0
127206,0.371745824814,0
91777,0.373377233744,0
12346,0.40476000309,0
20151,0.373409241438,0
105033,0.372348457575,0
107491,0.411941438913,1
17879,0.372326135635,0
134103,0.399520218372,0
93166,0.371745824814,0
58530,0.372005432844,0
145303,0.373201549053,0
14662,0.371745824814,0
40646,0.378204882145,0
87179,0.377202659845,0
58686,0.371745824814,0
145551,0.411941438913,0
40489,0.371745824814,0
42068,0.375388234854,0
97892,0.390538930893,0
122841,0.371745824814,0
74931,0.371745824814,0
600,0.42143329978,1
43408,0.371745824814,0
137136,0.376477062702,0
64631,0.391882956028,0
114728,0.371745824814,0
55034,0.378204882145,0
51846,0.374257206917,0
148631,0.378905117512,0
100884,0.38081073761,0
42639,0.411646157503,0
13614,0.372111082077,0
35211,0.384845077991,0
23674,0.371795773506,0
102785,0.378851830959,0
125295,0.371745824814,0
36245,0.371745824814,0
109761,0.372326135635,0
29997,0.413809239864,0
13556,0.371745824814,0
44197,0.377202659845,0
57907,0.377267152071,0
133746,0.378905117512,0
58200,0.371745824814,0
146082,0.371745824814,0
150167,0.421290040016,0
133282,0.377202659845,0
6190,0.371745824814,0
99366,0.371745824814,0
72585,0.371745824814,0
6460,0.371745824814,0
35336,0.373075962067,0
14952,0.371745824814,0
103302,0.371745824814,0
125269,0.371745824814,0
100563,0.372111082077,0
66402,0.378375053406,0
105854,0.414980769157,0
110212,0.382987558842,0
20690,0.39092361927,0
60646,0.386895120144,1
44008,0.415087640285,0
13816,0.381961345673,0
63826,0.375657141209,0
57843,0.416222155094,0
150053,0.379437237978,0
118212,0.40639346838,0
24455,0.404979139566,1
99001,0.377690851688,0
13601,0.373065829277,0
20634,0.372992753983,0
144,0.377202659845,0
26430,0.379559963942,1
143666,0.371745824814,0
61973,0.371745824814,0
10896,0.372992753983,0
34966,0.371745824814,0
32513,0.373293936253,0
41886,0.373427331448,0
70249,0.386832773685,0
96351,0.373280078173,0
60648,0.376728564501,0
14667,0.420011907816,0
120473,0.408582955599,0
34168,0.379296004772,0
55867,0.390252441168,0
8598,0.371745824814,0
131839,0.374843716621,0
127754,0.406144350767,0
87396,0.424812853336,1
30914,0.371745824814,0
88791,0.371745824814,1
144480,0.375388234854,0
137903,0.372992753983,0
39983,0.375837504864,0
123499,0.371745824814,0
111237,0.378064185381,0
67721,0.373377233744,0
3956,0.3883420825,0
147686,0.401587963104,0
91938,0.41544136405,1
121830,0.38081073761,0
123441,0.375388234854,0
59518,0.372310608625,0
135409,0.378127098083,0
130532,0.373377233744,1
102628,0.38081073761,0
16052,0.384262084961,0
24509,0.377202659845,0
23307,0.38028588891,0
131801,0.37867629528,1
126962,0.378827214241,0
13640,0.371745824814,0
18397,0.381112635136,0
97035,0.382937639952,0
91575,0.373685717583,0
93172,0.391882956028,0
42627,0.371745824814,0
21700,0.378127098083,0
29682,0.372992753983,0
57293,0.372348457575,0
118087,0.371745824814,0
34791,0.371745824814,0
9606,0.377392888069,0
68509,0.398132920265,0
129045,0.38081073761,0
143506,0.371745824814,0
67545,0.375939488411,0
128132,0.399782121181,0
46215,0.373427331448,0
74944,0.372348457575,0
144368,0.371745824814,0
16436,0.378204882145,0
50946,0.401567876339,0
112080,0.406210362911,0
46768,0.377415835857,0
68747,0.371745824814,0
94784,0.371745824814,0
89326,0.371745824814,0
37343,0.375837504864,0
129827,0.375837504864,0
115978,0.371745824814,0
121936,0.371745824814,0
34630,0.404489398003,1
149627,0.390252441168,0
20358,0.377470254898,0
138260,0.404961884022,0
80313,0.372348457575,0
82185,0.373497009277,0
7632,0.378827214241,0
122728,0.371745824814,0
89002,0.404979139566,0
63615,0.371745824814,0
11260,0.372992753983,0
133311,0.406210362911,0
107806,0.373377233744,0
150121,0.371745824814,0
127535,0.379296004772,0
51863,0.378204882145,0
85768,0.38081073761,0
98752,0.378827214241,0
91433,0.40643030405,0
90520,0.371745824814,0
99816,0.393023520708,1
97174,0.375066280365,0
128752,0.376346051693,0
98835,0.375837504864,0
100491,0.372992753983,0
144866,0.377202659845,0
119138,0.371745824814,0
108626,0.377392888069,0
78449,0.378827214241,1
39848,0.378127098083,0
96497,0.382180958986,0
124904,0.372992753983,0
58973,0.371745824814,0
80654,0.381002098322,0
143243,0.376200944185,0
136311,0.374312222004,0
72920,0.371745824814,0
128309,0.390812247992,0
72416,0.371745824814,0
126371,0.38081073761,0
91676,0.404979139566,0
143694,0.378204882145,0
90041,0.374868005514,0
135767,0.371745824814,0
16147,0.418203979731,0
102037,0.373409241438,0
53209,0.375974148512,0
150150,0.371745824814,0
144797,0.376093327999,0
72113,0.373878270388,0
95959,0.371745824814,0
132823,0.371745824814,0
112128,0.425208389759,1
122079,0.377202659845,0
77364,0.373377233744,0
72534,0.378204882145,0
105275,0.37575301528,0
31388,0.371745824814,0
69071,0.378127098083,0
141953,0.378827214241,1
137561,0.371745824814,0
105224,0.378905117512,0
18373,0.376340389252,0
57543,0.371745824814,0
68466,0.371745824814,0
94312,0.371745824814,0
125679,0.372992753983,0
116600,0.372348457575,0
22333,0.378127098083,0
57069,0.374196380377,0
36932,0.371745824814,0
111107,0.377202659845,0
115961,0.427903562784,0
113527,0.375388234854,0
144229,0.372348457575,0
142137,0.390818417072,1
81982,0.371745824814,0
75096,0.371745824814,0
60572,0.374089211226,0
62623,0.40228548646,0
61828,0.371745824814,0
91584,0.389640390873,0
32726,0.378204882145,0
55263,0.372992753983,0
88217,0.371745824814,0
33981,0.371745824814,0
130569,0.373377233744,0
136979,0.371745824814,0
53086,0.377202659845,1
92903,0.371745824814,0
114686,0.41369664669,0
111298,0.406037777662,0
104118,0.373817503452,0
3265,0.414684385061,0
131284,0.423198997974,0
119093,0.393304646015,1
101116,0.373743027449,0
65831,0.381002098322,0
130982,0.380928605795,0
4367,0.417578935623,0
24517,0.378204882145,0
69144,0.378204882145,0
39359,0.371745824814,0
147758,0.372348457575,0
125372,0.374455839396,0
113746,0.371745824814,0
111202,0.375694155693,0
135371,0.371745824814,0
108991,0.37843388319,0
133859,0.377319663763,0
34022,0.371745824814,0
126425,0.371745824814,0
100566,0.375388234854,0
119984,0.371745824814,0
55159,0.38081073761,0
4890,0.38237285614,0
107473,0.377202659845,0
107152,0.377264201641,0
12474,0.393023520708,0
67192,0.397858321667,1
100923,0.371745824814,0
103524,0.379016816616,0
111618,0.374540328979,0
46157,0.373377233744,0
22159,0.37908154726,0
116617,0.371745824814,0
70295,0.371745824814,0
115431,0.371745824814,0
65024,0.371745824814,0
105285,0.375388234854,0
91633,0.377202659845,0
94409,0.38081073761,0
8783,0.371745824814,0
28268,0.372326135635,0
130520,0.393492013216,0
65587,0.386140346527,0
11493,0.377202659845,0
92801,0.371745824814,0
64966,0.378297269344,0
81797,0.407461464405,0
7157,0.38465243578,0
117229,0.39092361927,0
134320,0.410579562187,0
132470,0.373377233744,0
107050,0.371795773506,0
27962,0.371745824814,0
145814,0.38540789485,0
15521,0.408873796463,0
38447,0.371745824814,0
42046,0.407573997974,0
118901,0.394453167915,0
141085,0.411941438913,0
65659,0.402987897396,0
84838,0.377470254898,0
2856,0.408112734556,1
62751,0.371745824814,0
151584,0.373377233744,0
36991,0.406415313482,0
38874,0.390812247992,0
101486,0.372992753983,0
26867,0.375388234854,0
20746,0.372992753983,0
105822,0.40476000309,0
22811,0.371745824814,0
2620,0.373377233744,0
95806,0.371745824814,0
143549,0.37575301528,0
95011,0.379296004772,0
37337,0.375388234854,0
74410,0.379549860954,0
119211,0.407672464848,0
125719,0.373410850763,0
121509,0.397463917732,1
82333,0.378827214241,0
26332,0.376601994038,0
63179,0.394445002079,0
120508,0.411835104227,1
148022,0.37843388319,0
134803,0.372992753983,0
51593,0.38897562027,0
12264,0.378204882145,0
114043,0.378204882145,0
62493,0.379296004772,0
60580,0.371795773506,0
146270,0.371745824814,0
89884,0.371745824814,0
103416,0.371745824814,0
117657,0.374742984772,0
32692,0.372348457575,0
11624,0.413180530071,0
56838,0.377416938543,0
68963,0.37479031086,0
82378,0.373377233744,0
20812,0.410353600979,0
112514,0.373377233744,0
36099,0.377392888069,0
90996,0.390818417072,0
100513,0.371745824814,0
3655,0.373331844807,0
42091,0.372348457575,0
93595,0.37317866087,0
107553,0.372493565083,0
17665,0.372348457575,0
44115,0.406608998775,0
55981,0.375388234854,0
130990,0.374820977449,0
137692,0.378204882145,0
147100,0.373427331448,0
7003,0.371745824814,0
104846,0.371745824814,0
38322,0.381100594997,0
18012,0.375754088163,0
56581,0.373847782612,0
45073,0.498944103718,1
84315,0.373377233744,0
28788,0.375810682774,0
55624,0.371745824814,0
109249,0.375837504864,0
116772,0.373480856419,0
85870,0.380662381649,0
12501,0.373626232147,0
42999,0.390818417072,0
53452,0.378204882145,0
1517,0.407889544964,0
15712,0.372326135635,0
95042,0.404866218567,1
125718,0.377298116684,1
85873,0.371745824814,0
96778,0.37575301528,0
19326,0.406316936016,0
103391,0.371745824814,0
98124,0.386832773685,0
12735,0.378349602222,0
145420,0.373377233744,0
79406,0.377202659845,0
79160,0.372992753983,0
87809,0.378905117512,0
63975,0.375837504864,0
4639,0.404872894287,0
20542,0.404979139566,0
147453,0.372472792864,0
56836,0.382562726736,0
142907,0.372326135635,0
97321,0.372348457575,0
55719,0.39879411459,0
25411,0.410815954208,0
7150,0.411941438913,0
148695,0.3788395226,0
74498,0.377202659845,0
126832,0.377202659845,0
130285,0.37860673666,0
111532,0.372348457575,0
114289,0.371745824814,0
27174,0.381106853485,0
86913,0.374358594418,0
54728,0.371745824814,0
9004,0.381013542414,0
18639,0.38081073761,0
66295,0.414684385061,0
126269,0.371745824814,0
151386,0.374843716621,0
108160,0.371745824814,0
57050,0.376601994038,0
115987,0.40031015873,1
80976,0.372005432844,0
66962,0.371745824814,0
60934,0.391771703959,0
99588,0.371745824814,0
128195,0.377806663513,0
61357,0.371745824814,0
3732,0.372348457575,0
150166,0.375694155693,0
126310,0.372348457575,0
128532,0.372992753983,0
39725,0.411646157503,0
60493,0.377202659845,0
41966,0.395676612854,0
8962,0.40643030405,1
5528,0.376204401255,0
1835,0.38081073761,0
100914,0.394791603088,0
74158,0.372992753983,0
92486,0.38081073761,0
75643,0.382937639952,0
84963,0.413925081491,0
14184,0.375837504864,0
143915,0.408329188824,0
74459,0.371745824814,0
113203,0.371745824814,0
64345,0.371745824814,0
66703,0.38081073761,0
85508,0.371745824814,0
88334,0.37867629528,0
11906,0.373931348324,0
54063,0.375837504864,0
85507,0.415344953537,0
95036,0.371745824814,0
85942,0.371745824814,0
65850,0.389342218637,0
44116,0.373065829277,0
26548,0.371745824814,0
74959,0.373247861862,0
47302,0.406323671341,0
51826,0.371745824814,0
118328,0.378127098083,0
64332,0.384142577648,0
63992,0.374105453491,0
95391,0.376407623291,0
129837,0.371745824814,0
72809,0.378127098083,0
52453,0.371745824814,0
106803,0.406495779753,0
127787,0.379361391068,0
148386,0.378827214241,0
49267,0.371745824814,0
1264,0.379023611546,0
90965,0.371745824814,0
58831,0.378754198551,0
106483,0.37752020359,0
60238,0.372992753983,0
83081,0.372992753983,0
147801,0.371745824814,0
105548,0.371745824814,0
143165,0.400003343821,0
142989,0.371745824814,0
2485,0.374462842941,0
97926,0.37825191021,0
45800,0.373377233744,0
36820,0.371745824814,0
40097,0.409906595945,0
10110,0.373479217291,0
1172,0.371745824814,0
82548,0.404979139566,0
43454,0.371745824814,0
139154,0.392051577568,0
11840,0.371745824814,0
89168,0.378827214241,0
15179,0.376721471548,0
143352,0.371745824814,0
137395,0.373474955559,0
146929,0.378204882145,0
46205,0.378204882145,0
4074,0.373474955559,0
53566,0.377202659845,0
71858,0.381002098322,0
50879,0.378414392471,0
144488,0.376317441463,0
67313,0.378204882145,1
117451,0.377202659845,0
138079,0.373377233744,0
150329,0.408690154552,0
50829,0.371745824814,0
131725,0.372348457575,0
53129,0.378827214241,0
122300,0.371745824814,0
131698,0.376087129116,0
77247,0.371745824814,0
62684,0.375463068485,0
143946,0.372348457575,0
137517,0.378204882145,0
21861,0.378701686859,0
96745,0.378265976906,0
19777,0.373377233744,0
82589,0.371745824814,0
95203,0.371745824814,0
73228,0.425208389759,1
2855,0.371745824814,0
75697,0.373377233744,0
74700,0.38081073761,0
115394,0.371745824814,0
130181,0.371745824814,0
77588,0.371745824814,0
131979,0.371745824814,0
94964,0.378204882145,0
135730,0.373377233744,0
42331,0.372348457575,0
3383,0.372992753983,0
95380,0.371745824814,0
150459,0.372992753983,0
53686,0.389342218637,0
34722,0.378127098083,0
13147,0.390812247992,0
8028,0.393281489611,0
146706,0.373377233744,0
145193,0.414791166782,0
5346,0.371745824814,0
15990,0.379617393017,1
30356,0.377213835716,0
33229,0.373377233744,0
144011,0.378204882145,0
15646,0.378827214241,0
102590,0.373409241438,0
98304,0.381013542414,0
114356,0.378204882145,0
107746,0.375694155693,0
45892,0.375388234854,0
98969,0.371745824814,0
108763,0.371745824814,0
15759,0.371745824814,0
8750,0.38081073761,0
9861,0.377202659845,0
82459,0.373331844807,0
11479,0.378905117512,1
37690,0.373377233744,0
147826,0.406037777662,0
48543,0.371745824814,0
31966,0.377202659845,0
17953,0.373075962067,0
94087,0.371745824814,0
101295,0.371745824814,0
75545,0.373762488365,0
89522,0.388548493385,0
112241,0.371745824814,0
89939,0.371745824814,0
114871,0.371745824814,0
95150,0.373377233744,0
50063,0.378754198551,0
11706,0.371745824814,0
23424,0.404866218567,0
110349,0.38465243578,0
13040,0.371745824814,0
96058,0.372141182423,0
4840,0.375837504864,0
117601,0.373377233744,0
87481,0.403216898441,0
123661,0.373377233744,0
55496,0.371745824814,0
53685,0.377202659845,0
43974,0.38465243578,0
102741,0.377470254898,0
9061,0.373331844807,0
106755,0.371745824814,0
47057,0.371745824814,0
61599,0.377268135548,0
142564,0.371795773506,0
113095,0.375388234854,0
102208,0.372992753983,0
43087,0.378127098083,1
106221,0.372992753983,0
125113,0.377202659845,0
113688,0.371745824814,0
121990,0.377202659845,0
31945,0.375694155693,0
30348,0.398227512836,0
108111,0.371745824814,0
146842,0.372348457575,0
16352,0.37428855896,0
42500,0.392064452171,0
85749,0.373743027449,0
45143,0.371745824814,0
112476,0.37575301528,0
19143,0.371745824814,0
134555,0.37575301528,0
43785,0.374389469624,0
73654,0.377202659845,0
88238,0.383950084448,0
146146,0.371745824814,0
46314,0.371745824814,0
33293,0.422192782164,0
53565,0.371745824814,0
57544,0.371745824814,0
150318,0.371745824814,0
66970,0.375388234854,0
143009,0.371745824814,0
7064,0.37575301528,0
16120,0.373377233744,0
34990,0.38081073761,0
35885,0.371745824814,0
107752,0.378905117512,0
132783,0.375388234854,0
113092,0.373065829277,0
84581,0.375810682774,0
126869,0.372992753983,0
130266,0.378821402788,0
125140,0.373065829277,0
10224,0.375925481319,0
133273,0.414708375931,0
147919,0.371745824814,0
36275,0.375837504864,0
29690,0.404979139566,0
79452,0.375066280365,0
142305,0.371745824814,0
14333,0.378297269344,0
79548,0.371745824814,0
60443,0.372348457575,0
134083,0.398447871208,0
29167,0.416502118111,1
148873,0.383950084448,0
148194,0.37776863575,0
139076,0.378204882145,0
91149,0.371745824814,0
105857,0.409765779972,0
114864,0.371745824814,0
59637,0.371745824814,0
78578,0.371745824814,0
2663,0.382180958986,0
142875,0.40615105629,0
9869,0.379134535789,0
16220,0.37317866087,0
35737,0.372992753983,0
141621,0.389858067036,0
54554,0.371745824814,0
19465,0.375812888145,0
148184,0.372348457575,0
27057,0.377947568893,0
22323,0.406257629395,0
2167,0.388362616301,0
97630,0.371745824814,0
95702,0.371745824814,0
3097,0.378349602222,0
113869,0.371745824814,0
128325,0.382180958986,0
31304,0.377714812756,0
121147,0.3781863451,0
88179,0.371745824814,0
14618,0.39148235321,0
99333,0.376721471548,0
47007,0.414980769157,0
115275,0.411539912224,1
62356,0.379991531372,0
55878,0.371745824814,0
77583,0.377392888069,0
96985,0.371745824814,0
9807,0.371745824814,0
23487,0.371745824814,0
14478,0.371745824814,0
84959,0.372393369675,0
77132,0.371745824814,0
147280,0.373320996761,0
70112,0.371745824814,0
25348,0.371745824814,0
112604,0.37946382165,0
18987,0.374588996172,0
143821,0.377392888069,0
150356,0.378204882145,0
98907,0.371745824814,0
66420,0.371745824814,0
98171,0.377202659845,0
40714,0.372348457575,0
54457,0.371745824814,0
122336,0.373367518187,0
102945,0.372992753983,0
64746,0.372992753983,0
73717,0.373312532902,0
115281,0.386420279741,0
110312,0.374196380377,0
44942,0.377213835716,0
41850,0.378204882145,0
83866,0.371745824814,0
107834,0.378905117512,0
143619,0.378127098083,0
82469,0.391882956028,0
30224,0.384188473225,0
95428,0.373479217291,0
35901,0.371745824814,0
124031,0.425006628036,0
53635,0.375657141209,0
89901,0.378127098083,0
106783,0.371745824814,0
33659,0.378204882145,0
54531,0.378204882145,0
119912,0.377202659845,0
60531,0.371745824814,0
46884,0.371745824814,0
124676,0.373377233744,0
134577,0.377202659845,0
15811,0.371745824814,0
70500,0.373377233744,0
114167,0.372344017029,0
89255,0.371745824814,0
139368,0.37770190835,0
19634,0.374346971512,1
131400,0.372348457575,0
90088,0.371745824814,0
142855,0.371745824814,0
22110,0.372992753983,0
58882,0.373377233744,0
52056,0.372348457575,0
94392,0.373377233744,0
35796,0.418181300163,1
90647,0.375837504864,0
139841,0.375837504864,0
27418,0.377319663763,0
120154,0.385696411133,0
118716,0.373574912548,0
56552,0.373293936253,0
125685,0.371745824814,0
80647,0.406257629395,0
147033,0.381106853485,0
108759,0.373377233744,0
130533,0.371745824814,0
94654,0.375388234854,0
107029,0.371745824814,0
62467,0.374196380377,0
47357,0.382180958986,0
70342,0.371745824814,0
84724,0.371745824814,0
150894,0.38081073761,0
940,0.390618503094,1
68851,0.371745824814,0
93628,0.37442022562,0
119659,0.372348457575,0
144839,0.37665528059,0
6639,0.378204882145,0
116116,0.371745824814,1
105910,0.372326135635,0
143320,0.373377233744,0
151560,0.398248195648,0
122341,0.371745824814,0
22782,0.373372256756,0
18467,0.371745824814,0
132955,0.37825769186,0
81118,0.378127098083,0
17358,0.371745824814,0
58481,0.374698936939,0
148067,0.377202659845,0
1393,0.371745824814,0
98982,0.378127098083,0
49677,0.377202659845,0
28775,0.371745824814,0
54257,0.434631288052,1
98744,0.372992753983,0
134034,0.381106853485,0
144338,0.404866218567,0
111410,0.414980769157,0
72034,0.40425825119,0
126956,0.375388234854,0
32282,0.378827214241,0
76514,0.378827214241,0
44656,0.383950084448,0
139629,0.371745824814,0
33239,0.371745824814,0
16522,0.371745824814,0
30842,0.416655868292,0
122797,0.373377233744,0
94092,0.416394889355,0
126376,0.371745824814,0
20424,0.416763186455,0
139203,0.371745824814,0
120877,0.372348457575,0
66108,0.372992753983,0
105691,0.378827214241,0
127263,0.371745824814,0
61060,0.373985946178,0
32354,0.371745824814,0
86840,0.371745824814,0
148984,0.372992753983,0
140952,0.376823306084,0
54276,0.371745824814,0
7802,0.371745824814,0
69775,0.409822076559,0
10501,0.411835104227,0
97746,0.371745824814,0
104593,0.373331844807,0
72632,0.371745824814,0
128360,0.371745824814,0
91766,0.371745824814,0
17277,0.432939708233,1
57716,0.436800122261,1
77339,0.371745824814,0
44968,0.371745824814,0
24827,0.371745824814,0
141469,0.377392888069,0
45548,0.375810682774,0
95,0.371745824814,0
10780,0.38081073761,0
150867,0.382180958986,0
105238,0.407573997974,0
113318,0.378339886665,0
3803,0.371745824814,0
82200,0.376093327999,0
8117,0.374931693077,0
65747,0.373409241438,0
97893,0.371745824814,0
27090,0.377022862434,0
145742,0.375388234854,0
48530,0.37770190835,0
128841,0.371745824814,0
11649,0.385951340199,0
117536,0.371745824814,0
35721,0.397177219391,0
41538,0.401315808296,0
145629,0.373982340097,0
135887,0.382180958986,0
97123,0.372992753983,0
130424,0.371745824814,0
66349,0.372992753983,0
68501,0.371745824814,0
