ID,TARGET
90216,0.1869184006
90217,0.1957843844
90221,0.1937156538
90222,0.2017892292
90224,0.1962581147
90225,0.2439610437
90226,0.2084975783
90229,0.2290622778
90232,0.1866332688
90233,0.2389806509
90238,0.2264042199
90239,0.1890080629
90240,0.1862693136
90241,0.1861293745
90247,0.207081655
90248,0.194847283
90249,0.2214730531
90250,0.1860644854
90251,0.1894653693
90253,0.2066798881
90254,0.2973726615
90257,0.1909200954
90260,0.2222834099
90262,0.1916076206
90264,0.1883052685
90268,0.218401907
90270,0.1986171473
90272,0.1865224977
90275,0.1924412237
90277,0.2008685023
90278,0.1890794758
90280,0.1974032698
90282,0.195186513
90283,0.1904282393
90284,0.1904879124
90286,0.1944731874
90288,0.1930145863
90291,0.2620067783
90292,0.1977638835
90293,0.2099485695
90294,0.1880486074
90296,0.2677673064
90298,0.3360893503
90300,0.1910737492
90301,0.2001718441
90303,0.1889155274
90304,0.2060579769
90306,0.1859546365
90309,0.2997082099
90313,0.2907415852
90314,0.3229511976
90315,0.1877921802
90316,0.223261822
90319,0.1939083072
90320,0.1861273957
90321,0.1867937919
90322,0.189720805
90323,0.1915272567
90325,0.1874311543
90326,0.18981487
90328,0.188720796
90330,0.1954814997
90331,0.3321138546
90333,0.3225271553
90334,0.1918963953
90335,0.1967885811
90341,0.203120261
90342,0.1878259779
90343,0.2353625149
90345,0.1934401621
90346,0.1864114043
90347,0.1992582874
90349,0.2219977863
90352,0.1899625617
90354,0.1962581147
90358,0.1884118826
90360,0.1947575789
90363,0.1867644073
90364,0.2339415699
90366,0.1865338885
90369,0.1899740733
90371,0.1938380832
90372,0.1876806541
90374,0.1866878327
90378,0.1926480583
90379,0.1911739758
90380,0.1999670062
90386,0.1869507979
90388,0.2030063821
90389,0.1888918723
90392,0.2117304448
90394,0.2127301656
90396,0.1869105493
90399,0.1871384805
90405,0.2674974501
90406,0.2144448441
90407,0.186760906
90408,0.1895972919
90409,0.1975656794
90413,0.1967642577
90414,0.1926480583
90415,0.1948864418
90416,0.2203480415
90418,0.2032431867
90420,0.1920409552
90423,0.207177449
90424,0.2415637784
90425,0.2567295656
90427,0.2057039291
90430,0.3385292292
90431,0.2101006806
90432,0.1949488316
90435,0.2024291558
90438,0.2112848125
90439,0.1930555976
90440,0.2030088939
90448,0.1958081285
90449,0.2335837744
90452,0.1902063806
90454,0.1911564465
90455,0.2911028266
90456,0.1962581147
90457,0.2129247244
90459,0.2487057671
90460,0.2238252126
90463,0.2249646187
90468,0.1953484844
90469,0.2061016802
90470,0.1895949168
90471,0.3246599659
90473,0.1986138746
90475,0.1956693092
90477,0.2265862934
90481,0.1861599276
90486,0.1859056638
90488,0.2077010609
90489,0.3530002087
90493,0.1992448866
90495,0.3639912903
90496,0.2803078219
90497,0.1867392078
90498,0.1866270831
90499,0.3538070917
90503,0.1860010931
90504,0.191053173
90508,0.1933899135
90513,0.1895301295
90521,0.1886197454
90523,0.2039660262
90524,0.1933764638
90525,0.2054857239
90527,0.2809031084
90528,0.3468741775
90530,0.2065122146
90540,0.2052032072
90542,0.195651589
90543,0.1980981547
90544,0.1881014602
90547,0.2076133769
90548,0.1865429116
90549,0.2187022362
90550,0.2512298264
90553,0.1902088155
90556,0.1866816351
90557,0.204413956
90560,0.2998420298
90562,0.1909132816
90563,0.1865727599
90565,0.1865103503
90566,0.3337978274
90569,0.2224410139
90579,0.1994954599
90582,0.4047907591
90583,0.2019265862
90584,0.1891246592
90586,0.1869411897
90588,0.3079676256
90590,0.1921559484
90591,0.1861774211
90593,0.1864239258
90595,0.1924510174
90599,0.2045154944
90601,0.1879315811
90605,0.2462121323
90609,0.190615485
90612,0.2061040718
90613,0.1883758188
90614,0.1962141758
90615,0.1989283916
90617,0.218060378
90620,0.2575181685
90623,0.1872213219
90625,0.2602139786
90628,0.1860025488
90629,0.1940221665
90630,0.1871476475
90631,0.1905968445
90633,0.1963395313
90634,0.1920564491
90635,0.1867732668
90637,0.2216098383
90638,0.185871917
90640,0.1913062036
90641,0.1895807595
90642,0.205337218
90643,0.1965555046
90644,0.3263158724
90645,0.1958398796
90648,0.1862899318
90649,0.3007247895
90650,0.2249590401
90652,0.1910829768
90653,0.189862028
90654,0.1968322359
90655,0.2044992279
90658,0.1884756214
90659,0.2075714767
90661,0.2794913277
90662,0.1870954637
90663,0.2022201335
90664,0.2736824006
90666,0.1993495775
90670,0.2058323137
90671,0.1918002195
90672,0.2299396247
90674,0.2151106317
90678,0.1873166803
90680,0.1962581147
90681,0.1905797608
90689,0.1880349806
90690,0.18590971
90691,0.1860711586
90693,0.1903892942
90694,0.2063132636
90696,0.1859916755
90697,0.1909146006
90698,0.194847283
90699,0.1928127208
90700,0.1949363104
90703,0.2691710219
90707,0.1914236471
90708,0.1957006105
90709,0.1962581147
90711,0.1864642209
90712,0.2353907116
90713,0.2423996292
90714,0.1992485942
90716,0.2089868579
90717,0.1859778331
90722,0.1962581147
90723,0.2892998606
90726,0.1880392167
90727,0.3277399987
90729,0.238300804
90730,0.1864986286
90731,0.1924724579
90732,0.2749555707
90734,0.2017043326
90735,0.2877297029
90736,0.2867230996
90737,0.1885032618
90744,0.1953567509
90748,0.1866552597
90750,0.1881619485
90751,0.2407919392
90755,0.1862592511
90757,0.2004574835
90763,0.1865630466
90766,0.3169061393
90770,0.1904126108
90774,0.207239164
90775,0.1949187089
90776,0.2056139279
90779,0.3013558388
90781,0.1896224101
90784,0.2164241374
90786,0.215271838
90787,0.186593671
90791,0.2066717111
90795,0.2238395941
90796,0.1932456791
90802,0.1953473324
90806,0.2078967411
90807,0.292271845
90808,0.1960292133
90809,0.1893974389
90810,0.1976553816
90811,0.2225035317
90814,0.1866085394
90815,0.1874871301
90816,0.2115979902
90819,0.2050317656
90821,0.2140617669
90822,0.1864924531
90823,0.1911548837
90824,0.2991259322
90826,0.3144553006
90828,0.2478808835
90830,0.187838895
90835,0.2023688741
90836,0.311970681
90837,0.1939371098
90841,0.1888810406
90842,0.1898921991
90845,0.1916577155
90847,0.1863731915
90848,0.1928997813
90849,0.1981376242
90850,0.1863963085
90854,0.190387615
90855,0.3618108034
90856,0.1863796889
90857,0.1860194943
90858,0.1910107008
90861,0.2231960259
90862,0.1922612991
90863,0.194433067
90864,0.1866842766
90865,0.1866030309
90867,0.1891737403
90868,0.3477547914
90872,0.1979431491
90874,0.2016936075
90875,0.1927233455
90880,0.2020974131
90881,0.2040219009
90882,0.1960351868
90883,0.1902331871
90889,0.1889647043
90890,0.1885743381
90894,0.1875404317
90895,0.2063877694
90896,0.1864932943
90898,0.1867600634
90899,0.1870640324
90900,0.1898517322
90905,0.1862604638
90910,0.2005394874
90911,0.1865696089
90914,0.2132758126
90917,0.1866756774
90918,0.1907823342
90919,0.228074383
90920,0.192869802
90921,0.1859719612
90927,0.2368620858
90929,0.1984755462
90930,0.2091014925
90931,0.1904995413
90932,0.1894816731
90934,0.1865298882
90935,0.2388644405
90936,0.1869025963
90939,0.19832364
90940,0.2429421954
90944,0.1988118039
90946,0.248702269
90948,0.2031783387
90955,0.1965974551
90957,0.1931262505
90958,0.1928971377
90960,0.189855648
90961,0.1893525296
90964,0.1897774101
90966,0.2062552273
90967,0.2018136028
90970,0.2048010305
90971,0.1887911512
90972,0.1863086952
90973,0.2080654502
90974,0.1930203428
90976,0.199458655
90978,0.2975590527
90979,0.187072073
90981,0.187809038
90983,0.1943715452
90984,0.1887728919
90986,0.216668684
90987,0.4125768691
90990,0.1906180112
90992,0.1891536601
90995,0.1920862854
91002,0.1895863703
91004,0.1922349855
91005,0.1860268051
91006,0.1952189738
91007,0.2102825772
91008,0.1864706756
91010,0.1949159107
91011,0.1884957512
91013,0.1913230438
91014,0.187588559
91015,0.1865784804
91016,0.1879011007
91018,0.1999370698
91019,0.190132509
91021,0.2296666391
91025,0.187473428
91026,0.3465579599
91028,0.2494504303
91031,0.1859660223
91042,0.1949454881
91043,0.2918853611
91045,0.1892828704
91047,0.2003734699
91049,0.1895661103
91050,0.2046386842
91052,0.2088932898
91056,0.1886225551
91057,0.1868502698
91058,0.2007976277
91059,0.1932631694
91061,0.2093439531
91062,0.1879507503
91064,0.186440593
91065,0.1876213832
91068,0.1907530664
91069,0.1868840994
91070,0.1860408868
91071,0.2572472841
91074,0.18750038
91075,0.270716168
91081,0.1867071429
91082,0.1877607112
91084,0.1902484251
91086,0.1878890514
91087,0.1962581147
91088,0.1868903845
91089,0.1863094518
91090,0.1876794011
91092,0.1896389232
91098,0.2037320919
91100,0.1895401562
91101,0.1916790805
91102,0.1863973644
91103,0.1919598421
91105,0.1949594459
91107,0.1953491224
91109,0.1861213089
91110,0.1932691541
91112,0.2211846542
91113,0.2092072275
91115,0.2898551971
91120,0.1989746038
91122,0.1866820365
91125,0.194937448
91128,0.186226642
91129,0.1862773666
91130,0.231384661
91133,0.1962581147
91134,0.1911447318
91135,0.1862171962
91137,0.3596094102
91142,0.1863908782
91143,0.1901227015
91145,0.1864726689
91147,0.2272315696
91148,0.2300352566
91150,0.1934455545
91153,0.2046999671
91155,0.1952389879
91156,0.1911739758
91157,0.2993313521
91160,0.1862087877
91165,0.1867338413
91167,0.1879139692
91168,0.2954240739
91169,0.1882687111
91170,0.188795164
91173,0.1901809908
91178,0.1943851863
91179,0.2182528954
91181,0.1884894408
91182,0.1985743195
91188,0.1940061715
91191,0.186006822
91192,0.2011105781
91193,0.1876536687
91195,0.1865362369
91196,0.2239939347
91198,0.1861417784
91199,0.1982432418
91206,0.2831521481
91207,0.1964388816
91209,0.1928198347
91210,0.1962581147
91211,0.1875078985
91212,0.1959590279
91213,0.1910372542
91214,0.203671325
91216,0.1974444408
91220,0.1860887241
91223,0.3574749529
91226,0.1946230219
91228,0.2254907526
91230,0.1977823088
91231,0.3174876273
91234,0.2041848926
91235,0.1859436898
91237,0.1985786613
91238,0.1865063588
91239,0.1867681943
91240,0.2044577487
91241,0.1917595291
91242,0.1889123728
91250,0.2177541833
91251,0.1871862232
91255,0.2010905873
91259,0.1864874252
91260,0.1868417754
91263,0.1864476941
91264,0.1859349065
91266,0.1864215154
91267,0.1859417912
91272,0.1915132417
91273,0.2120056376
91274,0.1893652098
91281,0.267264992
91282,0.20777045
91284,0.1933352076
91286,0.3188721612
91288,0.1872746615
91289,0.1866724525
91290,0.1865087115
91291,0.1867271431
91292,0.1952640889
91293,0.1999614285
91294,0.2214496452
91295,0.186373513
91296,0.3348787948
91297,0.3513940275
91299,0.1987224482
91301,0.2439233139
91303,0.1948468932
91309,0.191071447
91310,0.1930682571
91312,0.186009425
91315,0.1949332203
91317,0.1910503521
91319,0.1996140555
91320,0.1899315331
91321,0.2767349258
91322,0.2309335917
91326,0.1945478991
91327,0.189427142
91332,0.1901432173
91333,0.189230802
91334,0.188958735
91335,0.2236408293
91336,0.1870480265
91337,0.1962581147
91341,0.3933030963
91343,0.1868484137
91346,0.2099263947
91347,0.207443119
91349,0.1946525988
91350,0.1859787696
91351,0.2518651038
91352,0.2864572406
91353,0.1877881712
91355,0.1982528847
91357,0.2996188477
91360,0.2088414766
91363,0.1870988371
91364,0.2200737912
91367,0.1882130848
91370,0.1914657569
91371,0.230507683
91374,0.186895762
91379,0.2064381149
91380,0.1943466109
91382,0.1914041461
91385,0.1918495004
91389,0.208595803
91390,0.1868005076
91391,0.2083891705
91392,0.1904699001
91397,0.1862586196
91399,0.2160986494
91401,0.1929769777
91402,0.1934550251
91403,0.1934740539
91404,0.1926332065
91405,0.1866573445
91406,0.2123304512
91407,0.1886031423
91410,0.2115154564
91414,0.1872465039
91415,0.1989819501
91416,0.2017656947
91419,0.2056798898
91421,0.2205191795
91424,0.1962581147
91425,0.2272200137
91427,0.2046665065
91428,0.1865554125
91429,0.2008612882
91432,0.1865507873
91434,0.1865258386
91435,0.2209148239
91437,0.1884765723
91438,0.195505647
91442,0.1915092124
91444,0.2877297029
91448,0.1951886881
91452,0.1960537429
91455,0.1944956123
91460,0.3217880428
91462,0.1971662892
91463,0.1866730433
91464,0.2024837239
91468,0.1923161023
91470,0.1865230164
91474,0.1877828531
91477,0.1870647387
91478,0.297918275
91480,0.1913849153
91482,0.2298475131
91490,0.2101693954
91492,0.2219564524
91494,0.2391942553
91495,0.2127468456
91497,0.1863299096
91498,0.1879676254
91499,0.3321138546
91501,0.3103395998
91502,0.2062962819
91503,0.1948364414
91505,0.1896743677
91506,0.2238356136
91508,0.2117230687
91509,0.1884980409
91510,0.1861919995
91511,0.1911637755
91513,0.1890104201
91514,0.2039746419
91517,0.1905031961
91518,0.1925732782
91520,0.1868217536
91524,0.2007307457
91526,0.3007709011
91529,0.189004286
91530,0.1862164911
91531,0.1903981715
91532,0.1897911755
91535,0.1963865198
91536,0.2725321501
91537,0.1922904942
91539,0.2076358516
91541,0.1864972629
91543,0.295194082
91544,0.2358635031
91546,0.1939866557
91550,0.1863226347
91552,0.1894410981
91553,0.1874332158
91554,0.2011155505
91555,0.3131556138
91557,0.2083190177
91558,0.255194094
91559,0.2010510676
91560,0.2906635478
91561,0.1868751739
91562,0.1924054613
91563,0.1921793306
91564,0.1984485518
91565,0.2004146324
91568,0.2086572144
91569,0.1890761955
91572,0.345893845
91574,0.2022622507
91577,0.1958514657
91578,0.1982351867
91579,0.1912827468
91580,0.1876046078
91581,0.1949332203
91582,0.1970427595
91591,0.1931883991
91593,0.2089637276
91594,0.1860693261
91595,0.2379739806
91596,0.1946892235
91597,0.201031209
91598,0.366618678
91601,0.1948910728
91607,0.1884201122
91610,0.187357551
91611,0.1881108097
91612,0.2468034625
91615,0.1903916313
91616,0.2021780396
91620,0.1897958398
91622,0.2310867123
91624,0.1924484042
91625,0.2105503175
91626,0.1940221665
91627,0.2057203352
91628,0.1994240545
91630,0.2923985645
91634,0.2166995388
91635,0.2078761961
91643,0.1911739758
91644,0.2122504842
91649,0.290767476
91650,0.1882168509
91651,0.2155062836
91653,0.1941099414
91654,0.2040865682
91655,0.2024559043
91657,0.2093976401
91659,0.1987254741
91662,0.2028294029
91666,0.2062939201
91668,0.1999850068
91670,0.1862991846
91671,0.1891832121
91673,0.1988957776
91674,0.186158215
91675,0.1864967893
91677,0.2113637477
91679,0.1941195801
91680,0.2084397599
91681,0.1894995638
91682,0.1897636256
91686,0.1868639492
91693,0.1903519959
91694,0.1902850247
91695,0.1881506956
91696,0.1910351722
91699,0.2276809104
91700,0.1943964213
91703,0.1912023011
91705,0.1947034067
91709,0.1913360981
91710,0.1977915876
91712,0.1950673759
91713,0.2213297188
91714,0.1924491017
91715,0.1996315764
91717,0.1859972122
91722,0.2060337923
91723,0.186000378
91725,0.2104356084
91726,0.3173278943
91727,0.1875190422
91736,0.2020394662
91737,0.194847283
91739,0.2698021084
91740,0.2047255579
91741,0.1876739107
91745,0.1924885944
91746,0.2795714214
91748,0.1863731915
91749,0.1892799169
91750,0.19093078
91752,0.1891687117
91753,0.2968458831
91755,0.1930267033
91760,0.1860155571
91761,0.2260151096
91763,0.2443515845
91764,0.1962581147
91765,0.2161164973
91768,0.1868447198
91769,0.1968322359
91770,0.1948864418
91772,0.1876348259
91773,0.1885476089
91774,0.1912912885
91776,0.1927621183
91778,0.1964558829
91779,0.2030398948
91780,0.1883176374
91781,0.1935846009
91782,0.1884485469
91783,0.1861651554
91787,0.2507787794
91791,0.1966758678
91792,0.1892802531
91795,0.197494112
91797,0.2026379509
91803,0.1868782114
91804,0.1859894341
91806,0.1911739758
91810,0.2161762994
91811,0.1867695542
91812,0.2108438667
91813,0.3050055206
91815,0.2075555138
91817,0.1972000962
91818,0.205029441
91820,0.1917354898
91822,0.1863186416
91824,0.2428884916
91825,0.1868607448
91826,0.1881160686
91832,0.1864590652
91833,0.1877917892
91835,0.2002302688
91836,0.1976495562
91838,0.1900733579
91841,0.1923539154
91842,0.1908639618
91843,0.185906417
91846,0.1863631317
91848,0.1906441324
91850,0.1862548377
91851,0.1865196313
91854,0.205640885
91855,0.1899882867
91856,0.2021048497
91859,0.205622118
91861,0.202115953
91862,0.1882215207
91863,0.2051676735
91864,0.2070836481
91866,0.2812297791
91870,0.1893359921
91872,0.1872343124
91873,0.1891240417
91876,0.2055138499
91879,0.2209807057
91880,0.2779666781
91881,0.1895677876
91883,0.3028463423
91884,0.1864593199
91887,0.1870345162
91888,0.1882935901
91890,0.2054325752
91891,0.1950654099
91892,0.3142141104
91893,0.2031707084
91895,0.1899103539
91897,0.2315469421
91900,0.2290781885
91902,0.2782528102
91905,0.195186513
91906,0.1996698342
91907,0.2090135291
91910,0.1866777935
91912,0.1864747161
91913,0.1863089313
91914,0.2002332611
91915,0.2392689064
91916,0.1947385985
91918,0.1914993688
91924,0.275915049
91926,0.1892057883
91928,0.1886059751
91929,0.1989456387
91932,0.186433574
91933,0.2976131216
91935,0.259936519
91936,0.1952648805
91939,0.1903768531
91944,0.3306934685
91945,0.2030063821
91946,0.1870035817
91947,0.2968458831
91948,0.1861348484
91953,0.1869810149
91954,0.1944034607
91960,0.1903382782
91963,0.1981216595
91964,0.1962581147
91966,0.1931207245
91967,0.3552904129
91968,0.1887301507
91969,0.1861063438
91970,0.1962581147
91971,0.2575780749
91972,0.1996698342
91973,0.1891861835
91974,0.1880416768
91978,0.1866142228
91979,0.1862100496
91981,0.187857799
91982,0.2001479976
91983,0.3002455533
91984,0.3201776519
91986,0.1879002475
91989,0.2444838844
91992,0.2274072208
91993,0.1982920533
91994,0.192401086
91995,0.1877678055
91997,0.1872707121
91998,0.1899440973
91999,0.1892064502
92001,0.2065005973
92002,0.320674248
92003,0.2002053335
92004,0.2800212651
92005,0.2026607934
92006,0.1889274737
92008,0.1936427639
92009,0.1862502702
92012,0.250203155
92019,0.1868852573
92020,0.1885422508
92021,0.194118923
92022,0.1910898401
92024,0.1926480583
92025,0.2215562798
92026,0.1904011634
92027,0.186062654
92028,0.1859356501
92030,0.1877702605
92031,0.1946974853
92032,0.1968344031
92033,0.3005580604
92036,0.1868817854
92037,0.2004317371
92039,0.1877854064
92041,0.1984659471
92044,0.2852769196
92046,0.2281574123
92051,0.1863111259
92052,0.1860719948
92054,0.1908164285
92055,0.1863295191
92056,0.217398148
92057,0.2033413127
92058,0.2861089408
92059,0.1903887263
92060,0.1911548837
92062,0.2224339005
92074,0.1866339385
92078,0.1885621913
92082,0.1865019378
92085,0.2619685084
92086,0.1860139376
92088,0.1860726597
92089,0.1860352586
92092,0.1929849428
92093,0.2016520798
92094,0.2697388381
92097,0.2106483132
92098,0.2081779465
92101,0.2002026644
92106,0.1986171473
92107,0.2378757484
92112,0.1908285101
92114,0.1865497801
92115,0.2383090518
92118,0.1980215888
92119,0.2740693092
92120,0.1966080023
92121,0.2089026161
92122,0.1879617977
92123,0.2378491759
92126,0.1909952117
92128,0.1955472222
92130,0.1862196412
92134,0.1995259002
92135,0.1982188569
92138,0.2030525487
92140,0.2076522186
92141,0.1883078497
92142,0.1926451852
92143,0.1969842827
92145,0.1934889103
92146,0.1904359318
92149,0.2321726307
92153,0.1864734276
92157,0.2086845972
92161,0.2483932637
92164,0.2849148661
92165,0.1921559484
92166,0.2140819076
92167,0.2052216697
92171,0.2004574835
92173,0.1869268216
92175,0.1861387653
92177,0.1942951861
92179,0.1872202818
92180,0.1863401063
92181,0.1865274103
92184,0.1860109306
92186,0.1901682545
92187,0.191946439
92188,0.190532187
92189,0.1864176216
92190,0.2005478162
92192,0.2025914416
92196,0.2224852815
92198,0.1948627834
92199,0.2395306192
92200,0.2205494381
92201,0.1860767067
92202,0.3028432056
92206,0.1890049456
92211,0.2084671799
92212,0.2107581552
92215,0.3024759665
92216,0.1881833798
92218,0.1988797318
92219,0.281931676
92220,0.1900442694
92221,0.1858978152
92222,0.1860650054
92224,0.3159778267
92227,0.1868658157
92229,0.1873093478
92230,0.2236815356
92233,0.2234488241
92235,0.1858145777
92236,0.1868050348
92237,0.1893717917
92240,0.1887215739
92241,0.1962581147
92242,0.2069660388
92243,0.2387007661
92244,0.2212040666
92245,0.1944125001
92248,0.2859185711
92249,0.1868759043
92250,0.1910259128
92256,0.1953170537
92258,0.1917509139
92259,0.1864246674
92260,0.1871446193
92261,0.191247134
92264,0.1864669354
92265,0.3047125638
92266,0.2940194532
92269,0.1864455921
92272,0.2102202699
92273,0.216487797
92274,0.2176925242
92275,0.1999830091
92278,0.1864663382
92281,0.186579506
92283,0.1962581147
92284,0.1867532204
92285,0.1914386177
92288,0.1877592864
92293,0.2518809214
92294,0.1895272983
92296,0.1892730929
92299,0.1890428266
92303,0.3138543963
92304,0.1933963941
92305,0.2193470486
92310,0.1989049586
92311,0.1903203127
92314,0.1861056141
92317,0.2092246376
92320,0.2806967944
92322,0.2328477055
92323,0.2325755432
92324,0.1985786613
92329,0.1974912249
92330,0.1864846139
92334,0.1860895906
92336,0.2071051151
92337,0.1940477444
92338,0.332912609
92343,0.186195714
92344,0.1970116124
92346,0.2004463552
92350,0.1889494606
92352,0.2070166804
92353,0.1864282145
92354,0.1951630581
92355,0.1911462904
92356,0.1962760016
92357,0.1864614437
92360,0.3142763153
92361,0.1930270302
92362,0.1862559053
92363,0.1864972629
92364,0.334547475
92365,0.1878932079
92368,0.220501544
92369,0.1866879606
92370,0.1899097376
92371,0.2362838238
92372,0.1915383767
92373,0.2476176918
92374,0.2487527505
92375,0.1910835537
92383,0.189674227
92385,0.1866712137
92387,0.254210487
92388,0.1863501099
92392,0.1893445714
92394,0.2030157764
92395,0.2095081061
92399,0.2436957061
92400,0.1860408942
92401,0.3259041011
92404,0.1929146876
92406,0.1864909111
92409,0.201703351
92411,0.1866085394
92414,0.2048289413
92418,0.2304536551
92419,0.1925811106
92420,0.1978802588
92421,0.2189525496
92425,0.1886461563
92426,0.1858804811
92427,0.2045925949
92428,0.2058605868
92431,0.1866176905
92433,0.1930010379
92436,0.2292666994
92437,0.1878567492
92439,0.2928633392
92443,0.1864361143
92444,0.2147693075
92447,0.1908730785
92449,0.1885542383
92450,0.2864809111
92451,0.2236766797
92458,0.1870215934
92459,0.3321939036
92460,0.2487648465
92462,0.218243856
92463,0.1909542866
92465,0.1859096508
92467,0.2982018366
92471,0.2040865682
92473,0.1897799335
92474,0.2885445729
92477,0.1980258012
92480,0.1935008778
92481,0.186967228
92483,0.2781701982
92484,0.1863054181
92485,0.1901019746
92489,0.2091780491
92492,0.2999727726
92493,0.1997925881
92496,0.1910351722
92499,0.2016444225
92500,0.1918198615
92501,0.211171288
92503,0.1962621128
92505,0.1901466688
92506,0.206062451
92507,0.1941932421
92510,0.1866567517
92513,0.186006179
92514,0.1890422066
92516,0.1961218407
92517,0.1859754269
92519,0.1946899309
92520,0.3455555588
92521,0.1953368736
92522,0.1983803194
92523,0.2072313428
92524,0.2293326594
92525,0.2012089835
92526,0.1952776215
92527,0.188631013
92535,0.1864959133
92537,0.1885059918
92541,0.1979794065
92545,0.1911739758
92546,0.2094634715
92547,0.2230729647
92551,0.2020285968
92552,0.1864567025
92555,0.1879745
92556,0.1874783065
92558,0.1921188035
92559,0.1895834564
92563,0.2065230459
92564,0.1880204557
92565,0.327198416
92566,0.1948627834
92567,0.190445384
92568,0.1906574247
92570,0.1885853781
92571,0.1882450355
92573,0.1867768338
92578,0.1862852069
92579,0.275947839
92580,0.3233738169
92581,0.1867223941
92585,0.2183275986
92587,0.2213736363
92588,0.1961136879
92590,0.1859241662
92592,0.1972900704
92593,0.2018069318
92594,0.1947125969
92596,0.1875387838
92597,0.3276274651
92600,0.1895281156
92602,0.2134272847
92604,0.2183275986
92607,0.1998000639
92608,0.1981275044
92609,0.186002633
92610,0.2349739298
92611,0.1901126637
92614,0.2042370532
92616,0.192295115
92617,0.1890037009
92618,0.1866455848
92619,0.2062236369
92620,0.1963665942
92621,0.1878804783
92624,0.1948864418
92625,0.1894396981
92626,0.2487697192
92627,0.2013642471
92628,0.205961749
92630,0.2053032015
92637,0.2124185544
92640,0.1897141808
92642,0.2363250144
92643,0.1873730887
92646,0.1966080023
92650,0.2149733007
92652,0.1982716974
92653,0.1868521532
92654,0.2829556614
92656,0.3271743134
92657,0.1875874302
92658,0.1896858092
92660,0.2381576709
92663,0.2670919038
92665,0.1870500754
92671,0.1952851433
92672,0.1965536084
92673,0.2134828474
92675,0.1891431645
92678,0.1862163476
92681,0.1882750486
92688,0.18706896
92690,0.2336947918
92692,0.2849148661
92694,0.1881666776
92695,0.1941743037
92697,0.348755151
92701,0.1899989855
92702,0.1962581147
92703,0.1863990648
92705,0.2864572406
92706,0.189465964
92707,0.1901760413
92710,0.1863883963
92711,0.1872113211
92713,0.3350139186
92715,0.1883528433
92716,0.1911564465
92718,0.2918853611
92723,0.2129607946
92724,0.1979863355
92725,0.1982447049
92726,0.350230068
92729,0.1940221665
92731,0.2143934732
92733,0.1888122256
92738,0.1962581147
92742,0.1865195085
92743,0.2008318808
92744,0.1949787829
92745,0.1961464603
92749,0.2105203308
92754,0.2306807302
92755,0.186584107
92756,0.1911486341
92757,0.2010959014
92760,0.1860972692
92763,0.1907228203
92764,0.1964453897
92765,0.2352717556
92766,0.3122647181
92769,0.1862687357
92771,0.2946695983
92772,0.1860515389
92773,0.1878855859
92774,0.1978012268
92775,0.1877889122
92776,0.1926870146
92778,0.3005580604
92779,0.1860460184
92780,0.1959216427
92784,0.1925701536
92785,0.1950189052
92789,0.1868469259
92790,0.2006709697
92791,0.1917805416
92792,0.1888143844
92798,0.2004574835
92799,0.186976749
92800,0.2000294141
92803,0.3005580604
92804,0.1866030309
92808,0.2164887656
92811,0.1954798242
92812,0.3380047008
92813,0.231870383
92815,0.2235645968
92818,0.1902711072
92820,0.1864755941
92823,0.1865798511
92824,0.1986171473
92827,0.1993467472
92830,0.1919644382
92831,0.1859714573
92833,0.1895396956
92835,0.1941641406
92836,0.1940221665
92839,0.1866724597
92840,0.2316542901
92841,0.1866952765
92843,0.1889279049
92844,0.1864488666
92848,0.1880783755
92854,0.1962581147
92855,0.2338341475
92856,0.204831535
92863,0.2097977232
92864,0.1941151498
92866,0.2030195724
92868,0.2445959672
92869,0.1876342925
92873,0.2622347325
92874,0.1929466547
92875,0.1954656662
92877,0.2043746132
92878,0.1966080023
92879,0.1904496425
92880,0.1988294767
92884,0.1947926162
92885,0.1985577876
92886,0.1866700148
92888,0.1868008736
92893,0.1870806637
92894,0.1911574998
92896,0.1912302887
92897,0.2295992039
92898,0.2183554098
92900,0.1867274351
92904,0.2628262118
92906,0.3361397386
92907,0.2843124866
92909,0.1859375462
92911,0.2196662985
92912,0.1904688191
92914,0.1993890852
92918,0.1862823856
92920,0.2025442226
92922,0.1866144249
92924,0.2034012051
92926,0.1933522532
92928,0.1866647716
92929,0.2955653965
92930,0.4253496081
92931,0.2011169437
92933,0.2123592943
92939,0.1865180378
92943,0.2059242148
92945,0.2159270439
92947,0.1888383469
92949,0.2557765171
92953,0.1958549405
92957,0.189724975
92958,0.186099661
92961,0.2148187812
92965,0.1887988651
92966,0.2177948412
92971,0.193951509
92972,0.1994000608
92973,0.1890178011
92978,0.1940009072
92984,0.1944202939
92985,0.2270406801
92990,0.1993461642
92993,0.1863806335
92994,0.1905432541
93002,0.1891536601
93003,0.2188744098
93005,0.1948699988
93008,0.1898084879
93011,0.1950610988
93012,0.2015154213
93013,0.2060243487
93017,0.1869873662
93018,0.1911739758
93019,0.2223288603
93023,0.210905049
93024,0.1873440132
93025,0.2156652436
93026,0.194072735
93027,0.1905353717
93028,0.1946362848
93029,0.1864561224
93032,0.1871229643
93033,0.1937386198
93034,0.2235724479
93037,0.1897662145
93040,0.3040059134
93042,0.2458437495
93051,0.1859969243
93054,0.2049807329
93058,0.188506417
93059,0.2030445915
93060,0.2199034467
93066,0.2063558996
93070,0.1865641867
93073,0.1924468772
93074,0.1914084768
93075,0.2851419598
93079,0.1962581147
93080,0.1993670026
